226,1193,4.5
226,1101,3.5
1067,5816,4.0
1067,6156,3.0
1067,6212,3.5
1067,6370,4.5
1067,6636,4.0
847,6669,5.0
847,4391,4.5
999,260,0.5
322,6155,3.5
322,6059,4.0
322,5010,3.5
322,6156,3.0
322,6157,3.5
322,5872,3.5
322,6664,3.0
322,5364,4.0
322,5445,2.5
322,5418,4.5
322,5630,4.0
322,4901,3.5
322,5400,3.0
322,5064,3.5
322,5282,3.5
322,5015,3.0
322,5293,4.0
322,5507,4.5
322,5108,4.0
322,4885,4.0
322,5254,4.0
322,5093,2.5
322,5349,4.0
322,4958,3.5
322,5388,2.5
322,5414,4.0
322,4993,4.0
322,4899,3.5
322,5620,4.0
322,4995,3.0
322,5957,3.5
322,5218,2.5
322,5956,4.5
847,5792,4.0
847,6287,1.5
20,1250,4.5
20,2054,3.0
20,1204,4.0
20,1372,4.5
20,3176,2.5
20,1276,5.0
20,3101,4.0
20,44,3.0
20,2006,3.5
20,1201,5.0
20,2001,4.0
20,3753,3.5
20,4306,4.0
20,1371,4.0
20,1722,4.0
20,6663,4.5
20,6659,4.0
20,6662,4.5
20,6664,4.0
20,6658,2.0
20,6652,3.5
20,6582,4.5
20,6585,4.0
20,6539,4.5
20,6564,4.0
20,6548,4.0
20,6483,0.5
20,2948,4.5
20,2949,4.5
20,3654,4.0
20,3508,5.0
20,3873,5.0
20,2401,4.5
20,6263,4.5
20,260,5.0
20,5952,5.0
20,4993,5.0
20,5816,4.5
20,2872,3.0
20,1097,5.0
20,4571,1.0
20,4896,4.5
20,2193,4.5
20,2,2.5
20,2628,4.5
20,367,4.0
20,5040,4.0
20,317,2.5
20,1210,5.0
20,589,4.5
20,6561,4.0
20,1389,0.5
20,4124,0.5
465,348,3.5
465,953,4.0
465,596,2.5
465,345,5.0
465,1250,4.5
465,2100,3.5
465,1673,5.0
465,2770,1.5
465,585,3.5
465,475,4.0
465,2001,0.5
465,2289,3.5
465,2318,4.5
465,589,3.5
465,1923,2.5
465,147,3.5
465,818,2.5
465,1389,0.5
847,6620,4.0
322,5952,4.0
322,5152,4.0
322,5991,4.0
322,6212,3.5
322,6187,2.5
322,6196,3.0
322,6263,3.5
322,6219,4.0
322,5995,3.0
322,6294,2.5
322,6280,3.5
322,4866,4.0
322,5420,4.5
322,6213,4.5
322,5506,3.5
626,6534,2.0
847,4852,0.5
847,2719,1.5
847,4815,3.0
847,586,1.5
847,2054,1.5
847,4120,0.5
847,4744,1.5
847,4247,0.5
847,2494,4.0
847,4142,0.5
847,2745,4.5
847,4158,1.5
847,2083,3.5
847,4140,2.5
847,1348,3.5
847,4963,3.0
847,4954,2.5
847,2502,3.5
847,1945,4.5
847,2803,3.5
847,1892,3.5
847,507,2.5
847,509,0.5
847,4643,3.5
847,3697,1.5
847,2560,2.5
847,904,4.5
847,916,2.5
847,1243,4.5
847,3785,2.5
847,4448,3.5
847,531,3.5
847,4823,2.0
847,4378,3.5
847,533,1.5
847,3744,2.5
847,3871,4.5
847,2491,0.5
847,4782,3.5
847,2099,3.5
847,4812,2.5
847,2728,4.5
847,2100,2.5
847,760,2.5
847,2702,0.5
847,4234,2.5
847,3852,4.5
847,4888,4.5
847,2806,0.5
847,4962,2.5
847,2610,3.5
847,1207,4.5
847,553,3.5
847,4268,0.5
847,1254,4.5
847,2693,0.5
847,3891,0.5
847,3999,2.5
847,1307,2.5
847,3565,2.5
847,4160,3.5
847,4382,2.5
847,3983,5.0
847,1379,2.5
939,5991,3.5
939,6564,4.0
939,6502,4.0
626,6539,4.5
847,1926,2.5
847,6551,3.0
139,785,2.0
139,44,1.0
139,1201,3.5
139,637,1.0
139,21,3.5
139,1036,3.0
139,457,3.5
139,1136,4.5
139,1079,3.5
139,1080,4.5
139,293,3.5
139,296,4.5
847,1245,4.5
847,4405,4.0
139,163,3.0
139,354,4.5
139,158,1.5
139,16,5.0
139,14,3.0
139,32,4.0
139,25,4.5
139,50,5.0
139,62,3.0
139,63,4.0
139,81,5.0
139,70,5.0
139,97,5.0
139,159,4.0
139,165,3.5
139,172,3.0
139,173,2.0
139,180,3.5
139,185,2.0
139,208,2.0
139,231,4.0
139,253,3.5
139,266,3.5
139,256,1.5
139,288,4.0
139,319,4.5
139,1089,4.5
139,858,5.0
139,778,4.5
626,6749,4.5
626,6808,4.0
626,6562,3.5
626,6807,3.5
626,6639,4.0
626,6724,3.5
626,6561,4.0
626,6584,1.5
626,6734,3.0
626,6732,3.0
626,6582,3.0
626,6735,3.5
626,6559,3.0
847,6609,4.0
847,6770,3.0
847,4282,2.5
847,6502,4.0
847,6879,3.5
803,6620,5.0
803,6711,5.0
803,6867,4.0
803,6707,3.0
803,6940,4.0
803,6643,4.0
803,6820,2.5
803,6727,3.5
803,6807,1.5
626,6934,4.0
626,6753,4.0
626,6856,4.0
626,6657,2.5
193,3481,4.5
193,1204,4.0
193,3176,1.5
193,2770,2.5
193,4022,3.0
193,4306,4.0
193,3147,3.5
193,1747,2.0
193,1172,3.5
193,1042,1.0
193,1405,3.0
193,2108,5.0
193,1244,5.0
193,2064,5.0
193,1041,4.0
193,1077,4.0
193,2973,0.5
193,1089,2.0
193,1199,5.0
193,1732,4.5
193,3470,4.5
193,3210,5.0
193,1273,2.0
193,1289,5.0
193,3267,3.5
193,5792,1.0
193,3925,2.0
193,4226,4.0
193,5669,4.5
193,3983,4.0
193,5446,4.0
193,4973,4.5
193,1148,5.0
193,858,5.0
193,5876,5.0
193,4034,4.5
193,1252,5.0
193,2997,5.0
193,1223,5.0
193,2858,5.0
193,608,3.5
193,5902,5.0
193,1221,5.0
193,3359,4.5
193,912,5.0
193,1208,5.0
193,3996,3.5
193,2599,5.0
193,1900,2.5
193,1449,3.0
193,6296,3.0
193,3911,3.0
193,3246,3.5
193,1250,5.0
193,4641,1.5
193,3811,5.0
193,3543,4.5
193,4027,4.5
193,1222,5.0
193,1259,5.0
193,1266,3.5
193,5812,3.0
193,36,5.0
193,3198,5.0
193,4772,2.5
193,3160,5.0
193,5995,2.0
193,4967,1.5
193,2966,2.5
193,3006,3.0
193,2692,4.0
193,4886,4.5
193,5952,2.0
193,1254,4.0
193,1198,2.0
847,6947,5.0
1067,6934,3.0
1067,6942,4.0
847,7089,3.0
847,6987,4.0
847,6982,5.0
847,6983,3.0
847,6978,4.0
847,6979,3.5
847,4964,4.5
847,5954,4.5
847,6235,4.5
847,3710,0.5
847,3973,0.5
847,3825,0.5
847,2586,0.5
847,765,0.5
847,3893,0.5
847,4699,0.5
847,2620,0.5
847,3912,0.5
847,4450,0.5
847,640,0.5
847,4255,0.5
847,4727,1.0
847,2694,1.5
847,565,2.5
847,2002,2.5
847,4259,2.5
847,5945,2.5
847,2683,1.5
847,3946,1.5
847,4073,1.5
847,4249,1.5
847,2809,1.5
847,2570,1.5
847,2478,2.5
847,1377,2.5
847,2843,2.5
847,504,2.5
847,538,2.5
847,736,2.5
847,1917,1.5
847,4821,1.5
847,4802,1.5
847,5902,2.5
847,2773,2.5
847,4031,1.0
847,3705,2.5
847,2722,2.5
847,4818,0.5
847,2126,2.5
847,2678,3.5
847,6323,3.5
847,1210,3.5
847,2505,2.5
847,4084,2.5
847,3857,2.5
847,1957,3.5
847,2072,2.5
847,494,2.5
847,2735,2.5
847,3717,2.5
847,4121,2.5
847,3910,3.5
847,2716,3.5
847,4059,2.0
847,786,2.5
847,1302,2.5
847,3915,2.5
847,3897,3.5
847,2481,3.5
847,2772,2.5
847,4223,3.5
847,3949,4.0
847,2572,3.5
847,2686,5.0
847,2580,3.5
847,595,4.5
847,596,4.5
847,3900,3.5
847,4027,4.5
847,592,3.5
847,4077,3.5
847,1913,4.5
847,3783,3.5
847,3686,3.5
847,2767,3.5
847,588,3.5
847,2797,3.5
847,4571,3.5
847,911,3.5
847,4021,4.5
847,1215,3.5
847,4844,3.5
847,3859,3.5
847,2085,3.5
847,4873,4.5
847,454,3.5
847,3971,3.5
847,778,3.5
847,3742,4.5
847,6016,4.5
847,905,4.5
847,2677,3.5
1382,1968,2.5
1382,442,3.0
1382,368,0.5
1382,1259,3.5
1382,1225,2.5
1382,2355,4.0
1382,653,3.0
1382,2959,3.0
1382,1391,0.5
1382,151,2.0
1382,112,1.0
1382,1517,2.5
1382,2174,2.5
1382,236,3.5
1382,1407,3.5
1382,315,2.5
1382,6743,3.5
1382,2797,3.0
1382,364,3.0
1382,5816,3.5
1382,150,4.0
1382,588,4.0
1382,1022,3.5
1382,1097,3.5
1382,595,4.0
1382,2081,3.0
1382,2739,3.5
1382,39,1.5
1382,2687,3.5
1382,1302,3.0
1382,1028,3.5
1382,2087,3.0
1382,2080,3.5
1382,1307,3.0
1382,2137,3.5
1382,3668,3.5
1382,3915,2.0
1382,1380,3.0
1382,590,3.5
1382,594,3.5
1382,1035,3.5
1382,919,4.0
1382,2096,3.5
1382,596,3.0
1382,1333,2.0
1382,6947,3.0
1382,2915,2.5
1382,2018,3.5
1382,2398,3.5
1382,3418,1.5
1382,1219,2.0
1382,3361,2.5
1382,1012,4.0
1382,3363,2.5
1382,1029,4.0
1382,1124,3.0
1382,2085,2.5
1382,1221,3.0
1382,1203,2.5
1382,858,3.5
1382,1207,3.5
1382,912,4.0
1382,6333,3.0
1382,6979,2.5
1382,293,3.0
1382,6539,2.5
1382,3034,3.5
1382,4886,2.5
1382,592,3.5
1382,2918,2.0
1382,6377,4.5
1382,553,3.5
1382,2139,2.5
1382,1291,3.0
1382,6502,1.5
1382,110,3.5
1382,5952,5.0
1382,628,3.0
1382,4128,3.0
1382,551,3.0
1382,6863,4.0
1382,47,3.0
1382,4306,3.5
1382,4322,2.5
1382,3147,3.5
1382,5349,3.5
1382,1197,2.5
1382,2762,3.5
1382,5049,3.0
1382,2716,2.5
1382,5103,3.0
1382,4220,2.5
1382,1270,3.0
1382,3114,2.0
1382,1285,2.0
1382,4993,4.5
1382,4896,3.5
1382,589,3.5
1382,1036,3.0
1382,249,2.5
1382,3499,2.0
1382,1073,3.0
1382,4963,0.5
1382,318,3.5
1382,2114,2.5
1382,4085,2.5
1382,1967,3.0
1382,3723,3.0
1382,2161,3.5
1382,2502,2.0
1382,2571,3.5
1382,3897,0.5
1382,1246,3.5
1382,2194,3.0
1382,2329,3.0
1382,4019,3.0
1382,1907,3.5
1382,2237,3.0
1382,3793,3.5
1382,2401,2.5
1382,5064,3.5
1382,2000,3.0
1382,4489,1.0
1382,2268,3.0
1382,2140,2.0
1382,2144,2.5
1382,2115,3.0
1382,593,3.0
1382,1210,3.0
1382,1032,3.0
1382,4223,3.0
1382,3448,2.5
1382,3578,4.0
1382,440,1.5
1382,3255,2.5
1382,5679,3.0
1382,260,3.0
1382,1321,3.0
1382,1198,2.5
1382,2125,2.0
1382,1580,3.0
1382,5445,2.5
1382,529,2.0
1382,1682,0.5
1382,3052,1.5
1382,1242,3.5
1382,3271,3.0
1382,3916,3.5
1382,1127,3.0
1382,480,3.5
1382,2987,2.5
1382,1784,3.0
1382,1220,2.0
1382,2353,3.0
1382,280,3.5
1382,3098,3.0
1382,1025,3.5
1382,1196,3.0
1382,3039,2.0
1382,4061,3.0
1382,1923,2.0
1382,6659,0.5
1382,356,4.0
1382,1704,3.0
1382,5955,3.5
1382,6093,3.0
1382,6537,1.5
1382,2563,3.0
1382,1200,3.0
1382,1961,3.0
1382,2028,3.5
1382,3552,0.5
1382,1222,2.0
1382,6188,0.5
1382,1240,3.0
1382,4995,3.0
1382,4022,3.5
1382,3252,3.5
1382,3702,2.0
1382,2321,0.5
1382,3105,3.5
1382,3408,2.5
1382,3175,0.5
1382,3996,0.5
1382,296,0.5
1382,2944,1.5
1382,5299,3.0
1382,1663,2.0
1382,920,4.5
1382,2291,3.5
1382,4880,4.5
1382,1625,3.0
1382,3178,2.5
847,5747,5.0
1382,2078,3.0
1382,3386,3.0
1382,1282,3.0
1382,1408,3.5
1382,1873,3.0
1382,62,3.5
1382,647,3.0
1382,2236,3.0
1382,2090,3.0
1382,1721,3.5
1382,832,2.5
1382,2141,3.0
1382,2501,3.0
1382,1214,3.5
1382,1387,3.0
1382,474,1.5
1382,1954,3.5
1382,2529,3.0
1382,6365,2.5
1382,733,3.0
1382,1101,3.5
1382,3527,3.0
1382,2058,3.0
1382,2640,3.0
1382,1215,1.5
1382,2916,2.5
1382,3753,4.5
1382,2366,3.0
1382,1527,2.0
1382,5692,2.5
1382,353,2.5
1382,380,1.5
1382,2193,2.5
1382,3107,3.0
1382,2278,2.5
1382,5039,2.0
1382,1754,2.5
1382,3555,1.0
1382,5026,3.0
1382,780,3.0
1382,1608,2.0
1382,1047,1.5
1382,5378,3.0
1382,1378,3.0
1382,1374,3.0
1382,1275,2.5
1382,1356,2.5
1382,377,3.5
1382,1376,3.0
1382,2763,2.5
1382,648,3.5
1382,2628,3.5
1382,1573,3.0
1382,1049,3.0
1382,2023,3.0
1382,5055,2.5
1382,2406,1.5
1382,2872,2.5
1382,3703,2.5
1382,2403,3.5
1382,3624,2.0
1382,2001,3.0
1382,2006,3.0
1382,1370,3.0
1382,3740,0.5
1382,3020,1.5
1382,165,3.0
1382,2273,2.5
1382,3763,3.0
1382,1129,1.5
1382,163,3.5
1382,2167,3.5
1382,2490,2.0
1382,2985,3.5
1382,1587,3.0
1382,6595,3.5
1382,4299,2.5
1382,4866,3.0
1382,316,2.5
1382,6709,2.5
1382,7004,1.5
1382,2617,2.5
1382,4351,3.0
1382,610,3.0
1382,145,3.0
1382,5247,2.5
1382,292,2.5
1382,1552,3.0
1382,2105,2.5
1382,3698,3.0
1382,6994,1.5
1382,2641,2.5
1382,1518,2.5
1382,736,2.5
1382,3755,2.5
1382,5254,2.5
1382,2409,3.0
1382,1385,2.0
1382,2002,2.5
1067,7122,4.0
1067,7101,3.5
1067,7087,3.5
1067,7046,3.0
1067,7004,3.0
1067,6993,3.5
1067,6989,3.5
1067,6999,4.0
1067,6947,3.0
1067,6808,3.5
847,6296,3.0
847,7139,5.0
1454,1213,5.0
1454,924,4.5
1454,293,4.0
1454,19,0.5
1454,442,0.5
1454,1079,4.0
1454,3578,2.0
1454,2355,3.0
1454,1206,5.0
1454,435,1.0
1454,750,5.0
1454,920,1.0
1454,2959,3.5
1454,112,1.5
1454,1517,3.0
1454,2174,2.5
1454,1080,5.0
1454,1258,5.0
1454,6947,2.0
1454,6957,0.5
1454,6934,2.0
1454,6946,1.5
1454,6880,3.0
1454,6958,1.0
1454,6888,1.0
1454,7034,4.0
1454,7022,1.0
1454,4262,4.0
1454,296,5.0
1454,2858,4.0
1454,3949,4.0
1454,111,5.0
1454,6286,5.0
1454,1263,3.0
1454,858,4.0
1454,5225,3.5
1454,1288,2.0
1454,32,4.0
1454,1953,3.5
1454,1221,4.0
1454,4914,4.0
1454,608,4.5
1454,290,4.5
1454,4848,4.5
1454,1846,3.5
1454,3083,4.5
1454,1729,4.0
1454,6874,3.0
1454,1222,4.0
1454,6016,4.5
1454,3198,3.0
1454,778,4.0
1454,4855,1.5
1454,593,3.5
1454,3654,2.0
1454,2194,3.0
1454,247,4.0
1454,1090,4.0
1454,1272,2.5
1454,1196,3.5
1454,1954,2.0
1454,1673,3.5
1454,6104,4.0
1454,50,5.0
1454,1089,4.5
1454,1208,4.0
1454,5618,4.5
1454,4973,5.0
1454,3030,3.0
1454,2726,3.5
1454,1193,4.0
1454,5669,3.0
1454,1136,4.5
1454,1219,3.5
1454,541,4.5
1454,1201,4.0
1454,720,4.0
1454,903,3.5
1454,1199,4.5
1454,4027,2.0
1454,1348,3.5
1454,1281,3.5
1454,4011,4.0
1454,4306,2.5
1454,1261,1.0
1454,4105,1.0
1454,1333,4.0
1454,25,4.5
1454,1241,2.0
1454,5992,3.5
1454,2644,3.0
1454,1354,4.0
1454,2677,3.5
1454,1641,1.5
1454,4349,2.0
1454,1255,2.5
1454,6163,3.0
1454,4467,2.0
1454,1965,1.5
1454,3418,3.0
1454,1343,3.0
1454,1464,4.5
1454,5952,4.0
1454,47,4.0
1454,1198,2.5
1454,1200,3.5
1454,260,3.0
1454,2571,2.0
1454,2951,4.0
1454,3339,3.5
1454,6979,3.0
1454,3114,3.0
1454,2947,3.0
1454,1,3.0
1454,589,3.5
1454,919,3.0
1454,6663,2.5
1454,2949,2.0
1454,2997,4.5
1454,1252,3.0
1454,6807,4.5
1454,306,4.0
1454,6920,5.0
1454,4308,1.0
1454,745,4.0
1454,2788,4.5
1454,1214,4.0
1454,5878,5.0
1454,307,4.0
1454,308,4.0
1454,2160,3.5
653,6785,5.0
572,6502,3.0
572,4553,3.5
572,6296,3.5
572,6365,2.0
572,6850,3.0
572,4541,3.5
572,7028,4.0
572,7075,4.0
572,6808,4.5
572,5650,3.5
572,4623,4.5
572,5049,5.0
572,4855,5.0
572,5292,5.0
572,4220,5.0
572,4322,4.0
572,5010,4.0
572,5064,4.0
572,4710,5.0
572,4886,4.5
572,4306,4.0
572,4963,3.5
572,5152,4.5
572,5190,5.0
572,4007,4.5
572,5418,4.0
572,5445,3.5
572,5250,3.0
572,5464,4.5
572,4616,4.0
572,4776,4.0
572,6662,5.0
572,4033,4.0
572,6636,5.0
572,4411,4.5
572,4720,4.0
572,6179,4.0
572,4103,5.0
572,4027,4.0
572,7107,4.0
572,4226,4.0
572,4280,4.0
572,4022,4.5
572,4799,4.0
572,3996,3.5
572,4406,5.0
572,5747,4.5
572,4034,4.0
572,4188,5.0
572,4029,4.5
1383,1517,3.0
1383,2174,3.0
1383,2291,3.0
1383,52,2.5
1383,1080,3.0
1383,1407,2.0
1383,2011,2.0
1383,529,3.5
1383,2012,1.0
1383,2268,2.0
1383,2395,5.0
1383,342,3.5
1383,2712,3.5
1383,2640,2.5
1383,2699,2.0
1383,543,3.0
1383,1035,4.0
1383,6502,3.5
1383,34,0.5
1383,608,5.0
1383,6385,3.5
1383,1198,3.5
1383,1947,4.0
1383,1291,3.0
1383,4262,4.0
1383,6337,3.5
1383,4553,5.0
1383,364,1.0
1383,6534,1.0
1383,2163,3.5
1383,2115,4.0
1383,6942,3.0
1383,6696,3.5
1383,6807,3.5
1383,4027,5.0
1383,4979,5.0
1383,2858,3.0
1383,2502,4.0
1383,5508,4.0
1383,4963,3.5
1383,3618,3.5
1383,2571,2.5
1383,5064,3.5
1383,6323,3.5
1383,2976,3.5
1383,3362,4.5
1383,2951,4.5
1383,1261,4.5
1383,2692,3.5
1383,260,4.0
1383,2194,3.5
1383,858,5.0
1383,1221,5.0
1383,4855,2.5
1383,1214,4.5
1383,2949,5.0
1383,3275,2.0
1383,3578,2.5
1383,1953,5.0
1383,1287,2.5
1383,2529,2.5
1383,1215,3.5
1383,969,3.5
1383,3753,0.5
1383,163,3.5
1383,1617,4.0
1383,541,5.0
12,6268,3.0
626,7153,5.0
847,7156,4.5
847,6238,3.5
317,4306,5.0
317,207,3.5
317,4308,4.5
317,2394,4.5
317,4310,4.0
317,1388,5.0
317,5816,1.0
317,2644,4.0
317,4474,4.0
317,4340,5.0
317,1655,4.0
317,7153,4.5
317,7004,5.0
317,6714,0.5
317,7152,4.5
317,6942,5.0
317,6377,5.0
317,4886,4.5
317,5995,4.5
317,1801,3.5
847,7147,4.5
1416,1517,4.5
1416,2174,3.0
1416,2291,4.5
1416,236,3.0
1416,246,4.5
1416,52,3.5
1416,1080,4.0
1416,1258,4.5
1416,2011,3.5
1416,784,4.0
1416,1500,4.0
1416,466,2.0
1416,252,3.0
1416,628,2.5
1416,529,4.0
1416,852,2.0
1416,7178,4.0
1416,1594,3.5
1416,4235,4.0
1416,904,4.5
1416,6974,4.5
1416,6874,4.5
1416,4878,4.0
1416,6306,4.0
1416,6667,3.0
1416,5669,5.0
1416,5954,4.5
1416,2959,4.0
1416,7143,3.0
1416,4226,4.0
1416,4322,5.0
1416,4979,5.0
1416,2761,4.0
1416,4787,4.0
1416,3253,4.0
1416,4467,4.0
1416,6796,4.0
1416,551,4.0
1416,2918,4.0
1416,6377,4.0
1416,3897,4.5
1416,3868,3.0
1416,2997,4.5
1416,4002,4.5
1416,5673,5.0
1416,1285,4.0
1416,3949,3.0
1416,2890,5.0
1416,6787,5.0
1416,4776,3.0
1416,32,4.0
1416,4027,4.0
1416,3317,4.5
1416,3911,3.5
1416,2329,4.0
1416,1222,5.0
1416,3499,4.0
1416,6502,4.0
1416,5902,4.0
1416,3481,4.0
1416,2502,5.0
1416,5377,3.0
1416,5952,4.5
1416,6062,4.0
1416,1449,3.0
1416,3129,3.5
1416,4034,3.5
1416,3950,4.5
1416,4011,4.5
1416,1732,5.0
1416,3271,3.5
1416,5792,3.5
1416,2791,4.0
1416,3671,4.0
1416,101,5.0
1416,1394,4.0
1416,2700,4.0
1416,3358,3.0
1416,235,4.0
1416,4499,4.0
1416,5388,4.0
1416,2139,4.5
1416,3108,4.0
1416,2395,4.5
1416,2858,5.0
1416,223,4.5
1416,3160,4.0
1416,296,5.0
1416,1136,5.0
1416,281,4.0
1416,2952,4.5
1416,1060,4.0
1416,1682,3.0
1416,293,3.5
1416,555,4.0
1067,7153,3.5
1067,6378,3.5
847,7247,1.5
847,6341,4.0
626,6565,3.5
626,7178,3.5
1067,7149,3.5
630,1485,3.5
630,1265,3.5
630,2485,3.5
630,2581,3.0
630,2447,3.5
630,1821,3.0
630,586,3.0
630,2683,3.0
630,2622,3.0
630,2809,3.0
630,2558,2.0
630,788,2.5
630,5,2.0
630,2012,3.0
630,1020,2.0
630,1593,2.0
630,2496,3.0
630,3264,3.0
630,367,3.0
630,64,2.5
630,203,2.0
630,2124,3.0
630,1455,2.0
630,274,2.5
630,3825,4.0
630,2694,4.0
630,2248,4.0
630,2145,3.0
630,4140,3.0
630,2942,3.0
630,4487,3.5
846,784,2.5
846,466,2.0
846,252,2.5
846,628,3.0
846,529,2.5
846,1358,3.0
846,852,1.5
846,2712,4.5
846,471,3.0
846,6016,4.5
846,1233,4.0
846,858,5.0
846,1221,5.0
846,1214,3.5
846,3996,3.0
846,5782,3.0
846,260,3.0
846,1198,4.0
846,2692,3.0
846,7143,3.5
846,5388,3.0
846,5445,3.5
846,7076,3.0
846,4963,2.5
846,592,4.0
846,6365,3.0
846,5349,3.0
846,6333,3.0
846,507,3.0
846,474,3.0
846,4438,2.5
846,3020,2.5
846,4235,4.0
846,1260,4.5
846,6975,3.0
846,6787,4.0
846,6979,2.0
846,5959,3.0
846,7001,3.0
846,1036,2.5
846,293,3.5
846,2762,3.0
846,1200,3.0
846,1089,4.5
846,47,4.0
846,1240,2.5
846,5294,3.0
846,593,3.0
846,589,3.0
846,7018,2.0
846,4011,2.5
846,4855,3.0
846,1219,4.0
846,1249,2.5
846,457,2.5
846,904,5.0
846,2542,3.0
846,908,4.5
846,608,4.0
846,16,3.5
846,6,3.0
846,1252,4.0
846,111,4.0
846,4720,3.0
846,4407,2.5
846,2819,2.5
846,5867,2.5
846,1267,5.0
846,5876,3.5
846,1212,4.0
846,903,5.0
846,930,3.5
846,6440,3.0
846,5893,2.0
846,7040,2.0
846,1086,3.5
846,2871,4.0
846,6301,4.5
846,6989,2.0
846,1248,4.5
846,319,2.5
846,4210,2.0
846,1227,4.5
846,928,3.5
846,924,5.0
846,5679,3.0
846,933,4.0
846,965,3.0
846,247,3.0
846,5015,3.5
846,6774,2.5
846,931,3.0
846,5544,2.5
846,5732,2.0
846,2917,3.0
846,4803,3.5
846,5528,2.0
846,929,3.0
846,4553,2.0
846,1076,4.0
846,4932,3.5
846,2764,3.0
846,3055,2.5
846,229,2.5
846,3176,3.0
846,1047,2.0
846,2551,2.5
846,3147,3.0
846,5064,2.0
846,5630,2.5
846,1127,2.5
846,3994,4.0
846,2916,3.0
846,2841,2.0
846,3256,2.0
846,6323,2.5
846,5502,3.0
846,1343,3.5
846,733,2.5
846,349,2.0
846,5712,3.5
846,6281,3.0
846,6537,3.5
846,3204,3.5
846,1407,3.0
846,5266,3.0
846,4661,2.5
846,377,2.5
846,5316,2.0
846,4020,3.5
846,1129,3.5
846,2490,3.0
846,164,2.5
846,7044,3.0
846,4975,2.5
846,3101,2.0
846,1370,2.0
846,832,2.0
846,2707,3.0
846,165,2.0
846,6879,2.0
846,4865,3.5
846,5809,3.0
846,4383,2.5
846,454,3.0
846,3015,2.0
846,6934,3.5
846,1092,2.0
846,481,2.0
846,6809,3.5
846,6059,2.0
846,288,3.0
846,4443,2.5
846,587,2.0
846,18,3.5
846,70,2.5
846,6595,2.0
846,5553,2.0
846,5400,2.5
846,2617,2.0
846,350,2.5
846,5254,2.5
846,1352,3.0
846,1459,4.0
846,5108,1.5
846,4498,2.0
846,292,1.5
846,3082,2.0
846,6966,2.0
846,407,2.5
846,4919,2.5
846,6263,1.5
846,5853,3.0
846,22,2.0
846,3005,2.0
846,2826,1.5
846,4496,2.5
846,4167,2.0
846,7004,2.0
846,4808,2.0
846,257,2.5
846,736,2.5
846,2672,2.5
846,5046,1.5
846,2561,3.5
846,5506,3.0
846,1320,2.0
846,707,2.0
846,4238,2.0
846,89,2.0
846,4148,2.5
846,4814,1.5
846,5282,1.5
846,662,2.0
846,4270,1.5
846,2688,1.5
846,4369,1.5
846,423,2.0
846,554,1.5
846,4940,2.0
846,1258,4.0
846,6987,4.5
846,1348,4.5
846,2648,3.0
846,1345,3.0
846,1340,3.0
846,3018,2.0
846,6242,2.0
846,1387,4.5
846,4105,2.5
846,1333,4.0
846,1261,2.0
846,1321,4.0
846,2664,3.0
846,2644,2.5
846,968,3.5
846,4036,3.0
846,2455,3.0
846,799,2.5
846,1347,2.5
846,2867,2.0
846,2454,2.5
846,610,2.5
846,2716,2.0
846,2654,2.5
846,3081,2.5
846,1350,3.0
846,3016,2.0
846,253,3.0
846,2710,3.0
846,5749,2.0
846,1130,3.5
846,1339,3.5
846,2976,3.5
846,6243,1.0
846,4128,2.0
846,7046,2.5
846,2459,2.0
846,1346,2.0
846,4533,2.0
846,1330,1.0
846,6058,1.5
846,2898,1.5
846,5433,2.0
846,2789,2.0
846,196,2.0
846,2513,2.5
846,4135,1.5
846,7036,2.0
846,1128,2.0
846,273,2.5
846,382,3.0
846,2517,3.0
846,6615,2.0
846,2428,2.0
846,2717,1.5
846,5567,1.5
846,6220,2.5
846,6653,2.0
846,2719,1.5
846,6250,1.0
846,2606,2.0
846,1388,1.5
846,2713,1.5
846,3273,2.0
846,4753,1.5
846,5128,1.5
846,4501,2.0
846,4480,1.5
846,842,1.0
846,6040,2.0
846,4030,1.0
846,5784,1.5
846,332,1.0
846,2793,1.5
846,2902,2.0
846,2995,2.0
846,2868,1.5
846,2448,1.5
846,5323,2.0
846,2974,0.5
846,2548,1.0
846,2903,1.0
846,2460,1.0
846,4735,2.0
846,5771,0.5
846,1322,0.5
846,5735,0.5
846,750,4.5
846,1253,3.5
846,2571,4.5
846,2985,3.5
846,32,3.5
846,3959,3.0
846,541,4.0
846,1206,4.5
846,1270,4.0
846,1210,2.5
846,4878,3.0
846,4446,2.0
846,5410,1.5
846,480,2.0
846,2640,3.0
846,3175,3.0
846,185,2.0
846,5378,2.5
846,4370,3.0
846,2529,4.5
846,4121,3.0
846,1375,1.5
846,2407,2.0
846,2968,1.0
846,6645,2.0
846,3300,2.0
846,4941,1.5
846,6541,3.0
846,1037,1.5
846,2641,3.0
846,2532,1.5
846,6534,3.0
846,4343,1.5
846,5463,2.0
846,2628,2.0
846,780,1.5
846,3981,1.0
846,4638,2.0
846,6734,1.5
846,5881,2.0
846,5522,2.5
846,5459,1.5
846,3033,2.5
846,316,1.5
846,2531,1.5
846,256,1.5
846,2808,1.0
846,4092,1.0
846,173,1.0
846,2701,1.0
846,2530,2.0
846,4643,4.0
846,1391,3.0
846,2533,3.0
846,3190,1.0
846,2408,1.5
846,2986,1.0
846,880,0.5
846,2450,1.0
846,5094,0.5
846,1178,4.5
846,912,3.5
